,continent,location,date_cases,total_cases,date_deaths,total_deaths,population
0,Asia,Afghanistan,2023-12-31,230290.0,2023-12-31,7973.0,41128772.0
1,Europe,Albania,2023-12-17,334555.0,2023-04-09,3604.0,2842318.0
2,Africa,Algeria,2023-12-03,272010.0,2022-10-09,6881.0,44903228.0
3,Oceania,American Samoa,2023-09-17,8359.0,2022-08-28,34.0,44295.0
4,Europe,Andorra,2023-05-07,48015.0,2023-01-08,159.0,79843.0
5,Africa,Angola,2023-12-24,106720.0,2023-12-03,1937.0,35588996.0
6,North America,Anguilla,2022-12-04,3904.0,2022-09-11,12.0,15877.0
7,North America,Antigua and Barbuda,2022-10-09,9106.0,2022-09-25,146.0,93772.0
8,South America,Argentina,2023-12-24,10075242.0,2023-12-24,130687.0,45510324.0
9,Asia,Armenia,2023-12-10,451353.0,2023-12-10,8771.0,2780472.0
10,North America,Aruba,2023-07-02,44224.0,2023-07-02,292.0,106459.0
11,Oceania,Australia,2023-12-24,11710216.0,2023-12-24,24087.0,26177410.0
12,Europe,Austria,2023-07-02,6081287.0,2023-06-25,22534.0,8939617.0
13,Asia,Azerbaijan,2023-12-17,834183.0,2023-10-22,10353.0,10358078.0
14,North America,Bahamas,2023-04-23,38084.0,2023-04-16,844.0,409989.0
15,Asia,Bahrain,2022-12-04,696614.0,2022-11-27,1536.0,1472237.0
16,Asia,Bangladesh,2023-12-31,2046256.0,2023-09-03,29477.0,171186368.0
17,North America,Barbados,2023-12-24,110153.0,2023-05-14,593.0,281646.0
18,Europe,Belarus,2022-07-03,994037.0,2022-07-03,7118.0,9534956.0
19,Europe,Belgium,2023-12-17,4841934.0,2023-07-02,34339.0,11655923.0
20,North America,Belize,2023-09-24,71373.0,2022-11-27,688.0,405285.0
21,Africa,Benin,2023-09-24,28036.0,2022-01-23,163.0,13352864.0
22,North America,Bermuda,2023-04-09,18860.0,2023-04-09,165.0,64207.0
23,Asia,Bhutan,2023-08-27,62697.0,2022-05-01,21.0,782457.0
24,South America,Bolivia,2023-12-31,1211716.0,2023-10-29,22385.0,12224114.0
25,North America,Bonaire Sint Eustatius and Saba,2023-07-09,11922.0,2023-01-08,41.0,27052.0
26,Europe,Bosnia and Herzegovina,2023-12-17,403468.0,2023-12-17,16378.0,3233530.0
27,Africa,Botswana,2023-12-17,330417.0,2023-07-30,2800.0,2630300.0
28,South America,Brazil,2023-10-01,37519960.0,2023-05-14,702116.0,215313504.0
29,North America,British Virgin Islands,2023-10-15,7392.0,2022-09-04,64.0,31332.0
30,Asia,Brunei,2023-12-31,330776.0,2023-12-31,171.0,449002.0
31,Europe,Bulgaria,2023-12-17,1321120.0,2023-12-17,38613.0,6781955.0
32,Africa,Burkina Faso,2023-12-17,22109.0,2023-12-10,400.0,22673764.0
33,Africa,Burundi,2023-12-24,54455.0,2022-02-06,15.0,12889583.0
34,Asia,Cambodia,2023-12-31,139014.0,2022-04-24,3056.0,16767851.0
35,Africa,Cameroon,2023-12-10,125137.0,2023-06-11,1974.0,27914542.0
36,North America,Canada,2023-12-24,4750768.0,2023-12-17,53595.0,38454328.0
37,Africa,Cape Verde,2023-10-29,64474.0,2023-10-01,416.0,593162.0
38,North America,Cayman Islands,2022-12-18,31472.0,2022-12-18,37.0,68722.0
39,Africa,Central African Republic,2023-12-03,15440.0,2022-02-13,113.0,5579148.0
40,Africa,Chad,2023-04-30,7698.0,2022-10-30,194.0,17723312.0
41,South America,Chile,2023-12-24,5329103.0,2023-03-26,64482.0,19603736.0
42,Asia,China,2023-12-31,99322525.0,2023-12-24,121889.0,1425887360.0
43,South America,Colombia,2023-12-24,6385539.0,2023-05-14,142727.0,51874028.0
44,Africa,Comoros,2023-04-30,9109.0,2022-01-30,160.0,836783.0
45,Africa,Congo,2023-11-05,25213.0,2023-03-26,389.0,5970430.0
46,Oceania,Cook Islands,2023-12-17,7203.0,2023-02-05,2.0,17032.0
47,North America,Costa Rica,2023-08-06,1230653.0,2023-07-23,9368.0,5180836.0
48,Africa,Cote d'Ivoire,2023-12-17,88384.0,2023-06-04,835.0,28160548.0
49,Europe,Croatia,2023-11-26,1285460.0,2023-11-26,18487.0,4030361.0
50,North America,Cuba,2023-08-13,1115043.0,2022-08-28,8530.0,11212198.0
51,North America,Curacao,2023-07-02,45883.0,2023-07-02,305.0,191173.0
52,Europe,Cyprus,2023-11-19,662962.0,2023-05-07,1364.0,896007.0
53,Europe,Czechia,2023-12-17,4729800.0,2023-12-17,43225.0,10493990.0
54,Africa,Democratic Republic of Congo,2023-12-17,99338.0,2023-05-28,1468.0,99010216.0
55,Europe,Denmark,2023-12-10,3426405.0,2023-12-10,9068.0,5882259.0
56,Africa,Djibouti,2022-06-12,15690.0,2021-12-12,189.0,1120851.0
57,North America,Dominica,2023-11-19,16038.0,2022-10-02,74.0,72758.0
58,North America,Dominican Republic,2023-11-26,661180.0,2022-08-07,4384.0,11228821.0
59,South America,Ecuador,2023-12-10,1066409.0,2023-12-03,36036.0,18001002.0
60,Africa,Egypt,2023-04-30,516023.0,2023-04-30,24830.0,110990096.0
61,North America,El Salvador,2023-12-17,201835.0,2022-10-09,4230.0,6336393.0
62,Africa,Equatorial Guinea,2023-02-19,17130.0,2022-03-06,183.0,1674916.0
63,Africa,Eritrea,2022-11-06,10189.0,2022-02-13,103.0,3684041.0
64,Europe,Estonia,2023-12-17,607188.0,2023-12-17,2962.0,1326064.0
65,Africa,Eswatini,2023-12-24,75191.0,2023-05-28,1427.0,1201680.0
66,Africa,Ethiopia,2023-12-03,501117.0,2023-04-16,7574.0,123379928.0
67,Europe,Faeroe Islands,2022-03-06,34658.0,2022-02-27,28.0,53117.0
68,Oceania,Fiji,2023-07-02,69047.0,2023-06-18,885.0,929769.0
69,Europe,Finland,2023-11-12,1499712.0,2023-12-17,11364.0,5540745.0
70,Europe,France,2023-06-25,38997490.0,2023-06-25,167985.0,67813000.0
71,South America,French Guiana,2023-02-05,98041.0,2022-12-25,413.0,304568.0
72,Oceania,French Polynesia,2023-12-10,79227.0,2022-05-15,649.0,306292.0
73,Africa,Gabon,2023-12-10,49051.0,2023-04-09,307.0,2388997.0
74,Africa,Gambia,2023-04-16,12626.0,2022-09-11,372.0,2705995.0
75,Asia,Georgia,2023-08-27,1855289.0,2023-08-27,17132.0,3744385.0
76,Europe,Germany,2023-07-02,38437756.0,2023-07-02,174979.0,83369840.0
77,Africa,Ghana,2023-12-03,171834.0,2023-01-15,1462.0,33475870.0
78,Europe,Gibraltar,2023-04-09,20550.0,2023-04-09,113.0,32677.0
79,Europe,Greece,2023-12-17,5533964.0,2023-12-17,38224.0,10384972.0
80,North America,Greenland,2022-03-27,11971.0,2022-03-27,21.0,56494.0
81,North America,Grenada,2023-04-23,19693.0,2022-12-11,238.0,125459.0
82,North America,Guadeloupe,2023-06-25,203235.0,2023-06-25,1021.0,395762.0
83,Oceania,Guam,2023-12-31,52272.0,2023-12-24,419.0,171783.0
84,North America,Guatemala,2023-12-03,1250304.0,2023-08-06,20201.0,17843914.0
85,Europe,Guernsey,2023-04-16,35326.0,2023-03-19,67.0,63329.0
86,Africa,Guinea,2023-11-05,38572.0,2023-04-16,468.0,13859349.0
87,Africa,Guinea-Bissau,2023-04-16,9614.0,2023-04-16,177.0,2105580.0
88,South America,Guyana,2023-12-24,73681.0,2023-07-02,1299.0,808727.0
89,North America,Haiti,2023-12-03,34509.0,2022-10-30,860.0,11585003.0
90,North America,Honduras,2023-10-29,472743.0,2023-05-14,11114.0,10432858.0
91,Europe,Hungary,2023-12-17,2223831.0,2023-12-17,48917.0,9967304.0
92,Europe,Iceland,2023-12-10,209650.0,2022-11-13,186.0,372903.0
93,Asia,India,2023-12-31,45010891.0,2023-12-31,533346.0,1417173120.0
94,Asia,Indonesia,2023-12-31,6820926.0,2023-12-31,161965.0,275501344.0
95,Asia,Iran,2023-12-31,7625463.0,2023-12-31,146757.0,88550568.0
96,Asia,Iraq,2023-01-01,2465545.0,2023-01-01,25375.0,44496124.0
97,Europe,Ireland,2023-12-17,1727436.0,2023-12-17,9369.0,5023108.0
98,Europe,Isle of Man,2022-08-28,38008.0,2022-08-28,116.0,84534.0
99,Asia,Israel,2023-10-29,4841558.0,2023-10-29,12707.0,9449000.0
100,Europe,Italy,2023-12-17,26517706.0,2023-12-17,193886.0,59037472.0
101,North America,Jamaica,2023-12-24,156584.0,2023-10-22,3590.0,2827382.0
102,Asia,Japan,2023-05-14,33803572.0,2023-05-14,74694.0,123951696.0
103,Europe,Jersey,2023-02-05,66391.0,2023-02-05,161.0,110796.0
104,Asia,Jordan,2022-09-25,1746997.0,2022-09-25,14122.0,11285875.0
105,Asia,Kazakhstan,2023-05-07,1502857.0,2023-04-02,19072.0,19397998.0
106,Africa,Kenya,2023-11-05,344094.0,2023-06-18,5689.0,54027484.0
107,Oceania,Kiribati,2023-08-13,5085.0,2023-04-23,24.0,131237.0
108,Europe,Kosovo,2023-10-22,274279.0,2023-10-22,3212.0,1782115.0
109,Asia,Kuwait,2023-12-24,666586.0,2022-11-13,2570.0,4268886.0
110,Asia,Kyrgyzstan,2023-12-17,88934.0,2022-04-03,1024.0,6630621.0
111,Asia,Laos,2023-12-24,218906.0,2022-04-03,671.0,7529477.0
112,Europe,Latvia,2023-11-26,977701.0,2023-11-26,7465.0,1850654.0
113,Asia,Lebanon,2023-08-20,1239904.0,2023-08-20,10947.0,5489744.0
114,Africa,Lesotho,2023-12-17,36135.0,2023-09-24,709.0,2305826.0
115,Africa,Liberia,2023-02-19,8090.0,2022-02-20,294.0,5302690.0
116,Africa,Libya,2023-09-03,507269.0,2022-09-04,6437.0,6812344.0
117,Europe,Liechtenstein,2023-12-17,21558.0,2022-12-11,87.0,39355.0
118,Europe,Lithuania,2023-12-17,1359230.0,2023-12-17,9773.0,2750058.0
119,Europe,Luxembourg,2023-12-17,389005.0,2023-03-26,1000.0,647601.0
120,Africa,Madagascar,2023-12-24,68471.0,2023-11-19,1426.0,29611718.0
121,Africa,Malawi,2023-12-10,89168.0,2023-01-22,2686.0,20405318.0
122,Asia,Malaysia,2023-12-24,5206724.0,2023-12-24,37268.0,33938216.0
123,Asia,Maldives,2023-08-06,186694.0,2023-06-04,316.0,523798.0
124,Africa,Mali,2023-12-17,33164.0,2022-12-18,743.0,22593598.0
125,Europe,Malta,2023-12-17,120862.0,2023-12-17,887.0,533293.0
126,Oceania,Marshall Islands,2023-10-08,16138.0,2022-09-04,17.0,41593.0
127,North America,Martinique,2023-06-25,230354.0,2023-06-25,1104.0,367512.0
128,Africa,Mauritania,2023-12-24,63773.0,2022-10-23,997.0,4736146.0
129,Africa,Mauritius,2023-12-17,321419.0,2023-12-17,1058.0,1299478.0
130,Africa,Mayotte,2023-04-16,42027.0,2022-01-23,187.0,326113.0
131,North America,Mexico,2023-12-31,7702809.0,2023-12-31,334958.0,127504120.0
132,Oceania,Micronesia (country),2023-09-17,26547.0,2023-05-14,65.0,114178.0
133,Europe,Moldova,2023-12-17,629501.0,2023-12-17,12167.0,3272993.0
134,Europe,Monaco,2023-11-26,17181.0,2023-02-05,67.0,36491.0
135,Asia,Mongolia,2023-12-31,1011420.0,2023-07-02,2284.0,3398373.0
136,Europe,Montenegro,2023-06-04,251280.0,2023-05-28,2654.0,627082.0
137,North America,Montserrat,2022-10-02,1403.0,2022-06-05,8.0,4413.0
138,Africa,Morocco,2023-12-31,1278269.0,2023-12-31,16300.0,37457976.0
139,Africa,Mozambique,2023-12-10,233731.0,2023-11-05,2250.0,32969520.0
140,Asia,Myanmar,2023-12-24,641422.0,2023-05-14,19494.0,54179312.0
141,Africa,Namibia,2023-12-17,172239.0,2023-12-03,4103.0,2567024.0
142,Oceania,Nauru,2023-03-19,5393.0,2022-07-03,1.0,12691.0
143,Asia,Nepal,2023-10-22,1003450.0,2023-05-07,12031.0,30547586.0
144,Europe,Netherlands,2023-12-17,8627693.0,2023-01-01,22986.0,17564020.0
145,Oceania,New Caledonia,2023-06-04,80064.0,2022-07-17,314.0,289959.0
146,Oceania,New Zealand,2023-12-24,2440375.0,2023-12-24,3623.0,5185289.0
147,North America,Nicaragua,2023-12-10,16088.0,2022-09-25,245.0,6948395.0
148,Africa,Niger,2023-07-02,9515.0,2023-01-01,315.0,26207982.0
149,Africa,Nigeria,2023-10-29,267173.0,2022-09-18,3155.0,218541216.0
150,Europe,North Macedonia,2023-12-17,350197.0,2023-11-26,9963.0,2093606.0
151,Oceania,Northern Mariana Islands,2023-12-17,14337.0,2022-12-11,41.0,49574.0
152,Europe,Norway,2023-12-17,1501216.0,2023-10-08,5732.0,5434324.0
153,Asia,Oman,2023-01-29,399449.0,2022-05-29,4628.0,4576300.0
154,Asia,Pakistan,2023-04-30,1580631.0,2023-04-23,30656.0,235824864.0
155,Oceania,Palau,2023-12-17,6265.0,2022-12-11,9.0,18084.0
156,Asia,Palestine,2022-12-11,703228.0,2022-09-25,5708.0,5250076.0
157,North America,Panama,2023-12-17,1041924.0,2023-12-10,8652.0,4408582.0
158,Oceania,Papua New Guinea,2023-05-14,46864.0,2023-01-08,670.0,10142625.0
159,South America,Paraguay,2023-12-17,736182.0,2023-12-17,19945.0,6780745.0
160,South America,Peru,2023-12-31,4536733.0,2023-12-24,221583.0,34049588.0
161,Asia,Philippines,2023-08-13,4173631.0,2023-12-31,66795.0,115559008.0
162,Europe,Poland,2023-12-17,6609092.0,2023-12-17,120018.0,39857144.0
163,Europe,Portugal,2023-12-17,5637114.0,2023-12-17,27853.0,10270857.0
164,North America,Puerto Rico,2023-06-04,1252713.0,2023-05-21,5938.0,3252412.0
165,Asia,Qatar,2023-06-25,514524.0,2023-04-16,690.0,2695131.0
166,Africa,Reunion,2023-02-05,494595.0,2023-02-05,921.0,974062.0
167,Europe,Romania,2023-12-17,3507443.0,2023-12-17,68601.0,19659270.0
168,Europe,Russia,2023-12-17,23608723.0,2023-12-17,400967.0,144713312.0
169,Africa,Rwanda,2023-11-19,133208.0,2023-01-08,1468.0,13776702.0
170,North America,Saint Barthelemy,2023-06-25,5507.0,2022-07-03,5.0,10994.0
171,North America,Saint Kitts and Nevis,2023-07-02,6607.0,2022-07-24,46.0,47681.0
172,North America,Saint Lucia,2023-11-19,30209.0,2023-09-10,410.0,179872.0
173,North America,Saint Martin (French part),2023-06-25,12324.0,2022-07-03,46.0,31816.0
174,North America,Saint Pierre and Miquelon,2023-03-26,3426.0,2022-12-04,2.0,5885.0
175,North America,Saint Vincent and the Grenadines,2023-09-24,9674.0,2023-03-05,124.0,103959.0
176,Oceania,Samoa,2023-11-19,16780.0,2023-03-12,31.0,222390.0
177,Europe,San Marino,2023-11-26,25292.0,2023-08-27,126.0,33690.0
178,Africa,Sao Tome and Principe,2023-12-24,6734.0,2023-04-16,80.0,227393.0
179,Asia,Saudi Arabia,2023-05-07,841469.0,2023-05-07,9646.0,36408824.0
180,Africa,Senegal,2023-12-17,89050.0,2023-01-08,1971.0,17316452.0
181,Europe,Serbia,2023-11-26,2583470.0,2023-06-11,18057.0,6871547.0
182,Africa,Seychelles,2023-12-03,51220.0,2022-12-04,172.0,107135.0
183,Africa,Sierra Leone,2023-12-24,7779.0,2022-06-05,126.0,8605723.0
184,Asia,Singapore,2023-12-31,2924515.0,2023-11-12,1933.0,5637022.0
185,North America,Sint Maarten (Dutch part),2023-06-04,11051.0,2023-03-12,92.0,44192.0
186,Europe,Slovakia,2023-12-17,1873332.0,2023-12-10,21186.0,5643455.0
187,Europe,Slovenia,2023-12-17,1352790.0,2023-12-17,9715.0,2119843.0
188,Oceania,Solomon Islands,2023-10-08,25954.0,2023-10-01,199.0,724272.0
189,Africa,Somalia,2023-03-05,27334.0,2022-03-20,1361.0,17597508.0
190,Africa,South Africa,2023-12-03,4072636.0,2023-01-22,102595.0,59893884.0
191,Asia,South Korea,2023-09-10,34571873.0,2023-09-10,35934.0,51815808.0
192,Africa,South Sudan,2023-12-03,18819.0,2023-10-08,147.0,10913172.0
193,Europe,Spain,2023-07-02,13980340.0,2023-07-02,121852.0,47558632.0
194,Asia,Sri Lanka,2023-12-31,672685.0,2023-12-24,16888.0,21832150.0
195,Africa,Sudan,2023-04-16,63993.0,2023-04-16,5046.0,46874200.0
196,South America,Suriname,2023-07-09,82506.0,2023-03-05,1404.0,618046.0
197,Europe,Sweden,2023-12-17,2742386.0,2023-12-17,26098.0,10549349.0
198,Europe,Switzerland,2023-12-17,4441768.0,2023-12-17,14169.0,8740471.0
199,Asia,Syria,2022-12-18,57423.0,2022-08-28,3163.0,22125242.0
200,Asia,Tajikistan,2022-02-20,17786.0,2021-08-15,125.0,9952789.0
201,Africa,Tanzania,2023-12-10,43223.0,2023-01-08,846.0,65497752.0
202,Asia,Thailand,2023-12-24,4761781.0,2023-12-24,34514.0,71697024.0
203,Asia,Timor,2023-07-16,23460.0,2022-09-04,138.0,1341298.0
204,Africa,Togo,2023-10-22,39527.0,2022-10-30,290.0,8848700.0
205,Oceania,Tonga,2023-11-19,16888.0,2022-05-29,12.0,106867.0
206,North America,Trinidad and Tobago,2023-05-07,191496.0,2023-05-07,4390.0,1531043.0
207,Africa,Tunisia,2023-06-11,1153361.0,2023-06-11,29423.0,12356116.0
208,Asia,Turkey,2022-11-13,17004677.0,2022-11-13,101419.0,85341248.0
209,North America,Turks and Caicos Islands,2023-12-17,6711.0,2023-10-01,40.0,45726.0
210,Oceania,Tuvalu,2023-06-18,2943.0,2023-06-18,1.0,11335.0
211,Africa,Uganda,2023-10-22,171888.0,2023-03-19,3632.0,47249588.0
212,Europe,Ukraine,2023-07-02,5520483.0,2023-07-02,109918.0,39701744.0
213,Asia,United Arab Emirates,2023-05-28,1067030.0,2023-02-19,2349.0,9441138.0
214,Europe,United Kingdom,2023-12-17,24843591.0,2023-10-22,232112.0,67508936.0
215,North America,United States,2023-05-14,103436829.0,2023-10-15,1144877.0,338289856.0
216,North America,United States Virgin Islands,2023-07-30,25389.0,2023-07-02,132.0,99479.0
217,South America,Uruguay,2023-12-10,1041111.0,2023-11-26,7660.0,3422796.0
218,Asia,Uzbekistan,2023-12-10,175081.0,2022-03-06,1016.0,34627648.0
219,Oceania,Vanuatu,2023-06-04,12019.0,2022-05-08,14.0,326744.0
220,South America,Venezuela,2023-05-07,552695.0,2023-04-16,5856.0,28301700.0
221,Asia,Vietnam,2023-10-22,11624000.0,2023-05-28,43206.0,98186856.0
222,Oceania,Wallis and Futuna,2023-06-04,3550.0,2023-06-04,8.0,11596.0
223,Asia,Yemen,2022-11-06,11945.0,2022-11-06,2159.0,33696612.0
224,Africa,Zambia,2023-12-03,349304.0,2023-07-23,4069.0,20017670.0
225,Africa,Zimbabwe,2023-12-24,266048.0,2023-12-24,5731.0,16320539.0
